"V1" "regions.vectors" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9"
"1496" "Myiorn_aurris_MZUBOR1429" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1497" "Myiorn_aurris_25832" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1498" "Myiorn_aurris_MZU86003" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1499" "Myiorn_aurris_MZUCMAL34" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1500" "Myiorn_albtri_LSU40633" "011000100" 0 0.00718653720768334 0.0526973811066672 0 0 0 0.00054945524034444 0 0
"1501" "Myiorn_albtri_40513" "011000100" 0 0.00718653720768334 0.0526973811066672 0 0 0 0.00054945524034444 0 0
"1502" "Myiorn_albtri_46229" "011000100" 0 0.00718653720768334 0.0526973811066672 0 0 0 0.00054945524034444 0 0
"1503" "Myiorn_albtri_46059" "011000100" 0 0.00718653720768334 0.0526973811066672 0 0 0 0.00054945524034444 0 0
"1504" "Myiorn_albtri_58394" "011000100" 0 0.00718653720768334 0.0526973811066672 0 0 0 0.00054945524034444 0 0
"1505" "Myiorn_albtri_L58401" "011000100" 0 0.00718653720768334 0.0526973811066672 0 0 0 0.00054945524034444 0 0
"1506" "Myiorn_aurris_MZUAMG055" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1507" "Myiorn_aurris_MZU79943" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1508" "Myiorn_aurris_MZU80464" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1509" "Myiorn_aurris_MZU79945" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1510" "Myiorn_aurris_MZU79944" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1511" "Myiorn_aurris_MZUMY05" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1512" "Myiorn_aurris_MZUMY16" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1513" "Myiorn_aurris_MZUMY02" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1514" "Myiorn_aurris_MZUMY12" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1515" "Myiorn_aurris_MZUMY18" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1516" "Myiorn_aurris_MZUMY17" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1517" "Myiorn_aurris_MZUMY13" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1518" "Myiorn_aurris_MZUMY03" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1519" "Myiorn_aurris_MZUMY04" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1520" "Myiorn_aurris_MZU91462" "000000110" 0 0 0 0 0 0 0.0498284088913305 0.837814961460524 0
"1521" "Hemit_iohan_L7377" "010000000" 0 0.15159809055784 0.00569619826394664 0 0 0 0 0 0
"1522" "Hemit_strcol_L15220" "010000100" 0 0.328472497150097 0.0116556570762547 0 0 0 0.228316806560661 0.017657101226991 0
"1523" "Hemit_marven_L38325" "011000111" 0 0.150459111344404 0.10434687798514 0 0 0 0.765613545519237 0.370907088348528 0.0674889936912032
"1524" "Hemit_nidip_F395437" "000000110" 0 0 0 0 0 0 0.029212452055588 0.325157089953367 0
"1525" "Myiorn_ecau_SP90142" "011000100" 0 0.826962090800049 0.0783947418793507 0 0 0 0.0285593275417335 0 0.000466720425535276
"1526" "Myiorn_atrpil_LSUMZ46608" "001000001" 0 0 0.0149736336703115 0 0 0 0 0 0.0817377724499764
"1527" "Myiorn_atrpil_LSUMZ30018" "001000001" 0 0 0.0149736336703115 0 0 0 0 0 0.0817377724499764
"1528" "Cnipod_subeus_L2540" "011000001" 0 0.238415497772871 0.0260185571170021 0 0 0 0 0 0.0702659929294747
"1529" "Cnipod_supfus_L78843" "011000000" 0 0.0326766673279616 0.00147542353368759 0 0 0 0 0 0
"1530" "Taenio_andrei_GMPDS426" "010000000" 0 0.115430993191729 0.000273531506544699 0 0 0 8.57427311316552e-05 0 0
"1531" "Tolmom_assim_L46556" "011000001" 0 0.764370410530222 0.116940410485982 0 0 0 0.00520037338065227 0 0.0885803066539948
"1532" "Tolmom_pollus_L42652" "011000010" 0 0.786660008445798 0.0532045420669131 0 0 0 0.0102783779301803 0.103500612046274 0
"1533" "Tolmom_sulcen_LSU60833" "011000111" 0 0.933660170628964 0.224845546571824 0 0 0 0.557350356087874 0.984268998267542 0.536056272823035
"1534" "Tolmom_trayl_L42746" "011000000" 0 0.035978456020648 0.00172532365532234 0 0 0 0 0 0
"1535" "Tolmom_sulcen_K3680" "011000111" 0 0.933660170628964 0.224845546571824 0 0 0 0.557350356087874 0.984268998267542 0.536056272823035
"1536" "Tolmom_sulcen_LSUMZ7360" "011000111" 0 0.933660170628964 0.224845546571824 0 0 0 0.557350356087874 0.984268998267542 0.536056272823035
"1537" "Tolmom_sulcen_LSUMZ66549" "011000111" 0 0.933660170628964 0.224845546571824 0 0 0 0.557350356087874 0.984268998267542 0.536056272823035
"1538" "Tolmom_sulcen_LSUMZ58340" "011000111" 0 0.933660170628964 0.224845546571824 0 0 0 0.557350356087874 0.984268998267542 0.536056272823035
"1539" "Tolmom_flaviven_L9698" "011000111" 0 0.882689411313901 0.131218221868158 0 0 0 0.33439160190412 0.206360293639371 0.113175792346417
"1540" "Tolmom_flaviven_MPEGGDL8" "011000111" 0 0.882689411313901 0.131218221868158 0 0 0 0.33439160190412 0.206360293639371 0.113175792346417
"1541" "Tolmom_assim_L81312" "011000001" 0 0.764370410530222 0.116940410485982 0 0 0 0.00520037338065227 0 0.0885803066539948
"1542" "Tolmom_assim_MPEGMAR146" "011000001" 0 0.764370410530222 0.116940410485982 0 0 0 0.00520037338065227 0 0.0885803066539948
"1543" "Rhynch_paccus_ANS17359" "001000001" 0 0 0.0187061127573662 0 0 0 0 0 0.0371186208882308
"1544" "Rhynch_breviro_L28211" "000000001" 0 0 0 0 0 0 0 0 0.305628635549168
"1545" "Rhynch_fultus_L43821" "011000000" 0 0.00479883290515716 0.087221428072196 0 0 0 0 0 0.000481472378946083
"1546" "Rhynch_olieus_GCPE76" "011000011" 0 0.665353026163156 0.113434956236097 0 0 0 0.00473423760127601 0.193344671954239 0.139329015226963
"1547" "Musgra_brecau_L5247" "001000001" 0 5.80697454560918e-08 0.0817977254238682 0 0 0 0 0 0.00654594774862746
"1548" "Myiopho_cryxan_LSU5964" "011000000" 0 0.00277899361375535 0.02710520605133 0 0 0 0 0 0
"1549" "Myiopho_fastus_GCN1412" "011000111" 0 0.462797791439941 0.376731945677555 0 0 0.00130730949578121 0.936241775641822 0.995781587071233 0.0847008931252629
"1550" "Colorh_partri_K11725" "000001000" 0 0 0 0 0 0.216158796593405 0 0 0
"1551" "Tumbez_salvi_L5171" "001000000" 0 0 0.0155374465758652 0 0 0 0 0 5.95310208842821e-05
"1552" "Ochoec_fumic_KU21289" "001000000" 0 0.000231112640406614 0.138285037115361 0 0 0 0 0 0.000983852976637152
"1553" "Ochoec_fumic_H2554" "001000000" 0 0.000231112640406614 0.138285037115361 0 0 0 0 0 0.000983852976637152
"1554" "Ochoec_leurys_L3833" "001001100" 0 0 0.356123100930581 0 0 0.05643257328706 0.00383503203007039 0 0
"1555" "Ochoec_leurys_UWBM70458" "001001100" 0 0 0.356123100930581 0 0 0.05643257328706 0.00383503203007039 0 0
"1556" "Ochoec_oenide_L1210" "001001100" 0 0.000178397863927308 0.310979855579522 0 0 0.0166140554838215 0.0027852645623588 0 0
"1557" "Ochoec_piurae_L49651" "001000000" 0 0 0.0109149103941297 0 0 0 0 0 0
"1558" "Ochoec_ruflis_L1216" "011000000" 0 0.00200375825768221 0.171738019956761 0 0 0 0 0 0.00154827525089506
"1559" "Ochoec_cinven_L7999" "011000001" 0 0.000626388218318928 0.159561604729474 0 0 0 0 0 0.00499382925336627
"1560" "Ochoec_cinven_L33969" "011000001" 0 0.000626388218318928 0.159561604729474 0 0 0 0 0 0.00499382925336627
"1561" "Ochoec_cinven_PhAMC1138" "011000001" 0 0.000626388218318928 0.159561604729474 0 0 0 0 0 0.00499382925336627
"1562" "Ochoec_jels_L3595" "001000000" 0 6.55301073162579e-05 0.0398523134790837 0 0 0 0 0 0
"1563" "Ochoec_pullla_A7059" "011000000" 0 0.000262334772081419 0.0624621250746759 0 0 0 0 0 0
"1564" "Ochoec_pullla_LSUMZ7968" "011000000" 0 0.000262334772081419 0.0624621250746759 0 0 0 0 0 0
"1565" "Ochoec_diade_H4182" "011000001" 0 0.000186407251142507 0.068893898831807 0 0 0 0 0 0.00137470731929205
"1566" "Ochoec_diade_H1821" "011000001" 0 0.000186407251142507 0.068893898831807 0 0 0 0 0 0.00137470731929205
"1567" "Ochoec_diade_LSUMZ90427" "011000001" 0 0.000186407251142507 0.068893898831807 0 0 0 0 0 0.00137470731929205
"1568" "Ochoec_diade_AMC899" "011000001" 0 0.000186407251142507 0.068893898831807 0 0 0 0 0 0.00137470731929205
"1569" "Ochoec_front_K16992" "011000000" 0 0.000746363623273539 0.121031231190236 0 0 0 0 0 0.000840302587959532
"1570" "Ochoec_front_H2268" "011000000" 0 0.000746363623273539 0.121031231190236 0 0 0 0 0 0.000840302587959532
"1571" "Myiopho_photra_L5601" "011000001" 0 0.000393662136007471 0.0201374480966565 0 0 0 0 0 0.0029795127760792
"1572" "Myiopho_rormae_A12334" "011000000" 0 0.0320430238510491 0.00510549986000055 0 0 0 0 0 0
"1573" "Myiopho_flavns_L33885" "011000001" 0 0.00184743487870347 0.134523821949801 0 0 0 0 0 0.00589478708168291
"1574" "Myiopho_inotus_LSUMZ98534" "011000000" 0 0.000496440476986427 0.0323839509079127 0 0 0 0 0 0
"1575" "Myiopho_flavns_LSU1776" "011000001" 0 0.00184743487870347 0.134523821949801 0 0 0 0 0 0.00589478708168291
"1576" "Aphano_caplis_W69952" "000000001" 0 0 0 0 0 0 0 0 0.00551513846298386
"1577" "Aphano_audax_L2210" "001000001" 0 0 0.0202363703854099 0 0 0 0 0 0.076995256173234
"1578" "Lathro_euler_L22678" "011000110" 0.00139723434518255 0.66816757974786 0.123525185645798 0 0 0 0.755827770614666 0.996367648156053 0.00823733977358263
"1579" "Lathro_euler_SB5766" "011000110" 0.00139723434518255 0.66816757974786 0.123525185645798 0 0 0 0.755827770614666 0.996367648156053 0.00823733977358263
"1580" "Lathro_euler_SB20811" "011000110" 0.00139723434518255 0.66816757974786 0.123525185645798 0 0 0 0.755827770614666 0.996367648156053 0.00823733977358263
"1581" "Lathro_gritus_L66161" "001000001" 0 0 0.0194497958366663 0 0 0 0 0 0.0172030346935218
"1582" "Cnemot_fustus_H12966" "011000111" 0 0.965318063623108 0.138758485487624 0 0 0 0.682762905377393 0.928648379250712 0.104128011904193
"1583" "Cnemot_fustus_L75460" "011000111" 0 0.965318063623108 0.138758485487624 0 0 0 0.682762905377393 0.928648379250712 0.104128011904193
"1584" "Cnemot_fustus_L58445" "011000111" 0 0.965318063623108 0.138758485487624 0 0 0 0.682762905377393 0.928648379250712 0.104128011904193
"1585" "Cnemot_fustus_L12894" "011000111" 0 0.965318063623108 0.138758485487624 0 0 0 0.682762905377393 0.928648379250712 0.104128011904193
"1586" "Cnemot_fustus_YPM137446" "011000111" 0 0.965318063623108 0.138758485487624 0 0 0 0.682762905377393 0.928648379250712 0.104128011904193
"1587" "Cnemot_fustus_L74790" "011000111" 0 0.965318063623108 0.138758485487624 0 0 0 0.682762905377393 0.928648379250712 0.104128011904193
"1588" "Cnemot_fustus_SP93246" "011000111" 0 0.965318063623108 0.138758485487624 0 0 0 0.682762905377393 0.928648379250712 0.104128011904193
"1589" "Ochorn_litto_L40723" "011000000" 0 0.600933694209218 0.0570505652307168 0 0 0 1.68368539251241e-06 0 0
"1590" "Empinax_vircen_L64495" "000100000" 0 0 0 0.132856292899489 0 0 0 0 0
"1591" "Xenotr_mexic_LSUMZ24529" "000000001" 0 0 0 0 0 0 0 0 0.059630805892971
"1592" "Xenotr_calzon_W99654" "000000001" 0 0 0 0 0 0 0 0 0.028506400940559
"1593" "Xenotr_calzon_AMNH16307" "000000001" 0 0 0 0 0 0 0 0 0.028506400940559
"1594" "Contop_coope_A17527" "000100000" 0 0 0 0.426846951187737 0 0 0 0 0
"1595" "Contop_coope_LSUMZ61840" "000100000" 0 0 0 0.426846951187737 0 0 0 0 0
"1596" "Contop_pernax_L38710" "000100001" 0 0 0 0.0135741102432857 0 0 0 0 0.290596875669763
"1597" "Contop_fumgat_L22881" "011000101" 0 0.046681626452281 0.333879565294154 0 0 0 0.00323250566311894 0 0.0229072083825535
"1598" "Contop_lugu_L16041" "000000001" 0 0 0 0 0 0 0 0 0.00433620302248836
"1599" "Contop_ocheus_L19784" "000000001" 0 0 0 0 0 0 0 0 0.00166285204290246
"1600" "Contop_lati_L11330" "100000000" 0.0557341447621349 0 0 0 0 0 0 0 0
"1601" "Contop_cariba_USNM327749" "100000000" 0.521794896993314 0 0 0 0 0 0 0 0
"1602" "Contop_hisp_K6337" "100000000" 0.329940362615618 0 0 0 0 0 0 0 0
"1603" "Contop_viren_MVZ168655" "000100000" 0 0 0 0.180431541425189 0 0 0 0 0
"1604" "Contop_viren_L37174" "000100000" 0 0 0 0.180431541425189 0 0 0 0 0
"1605" "Contop_sorlus_K4994" "000100001" 0 0 0 0.283844542957776 0 0 0 0 0.278293389241535
"1606" "Contop_cinreu_LSU48414" "011000111" 0 0.128542835273064 0.191147543736516 0 0 0 0.469509525048081 0.898681460170813 0.442668421253112
"1607" "Contop_cinreu_UWB56023" "011000111" 0 0.128542835273064 0.191147543736516 0 0 0 0.469509525048081 0.898681460170813 0.442668421253112
"1608" "Contop_paldus_MVZ149935" "100000000" 0.0485389712542276 0 0 0 0 0 0 0 0
"1609" "Contop_nigcen_LSUMZ5427" "011000100" 0 0.0253985156053595 0.0205940825161459 0 0 0 0.00221995741606856 0 0
"1610" "Contop_cinreu_K3847" "011000111" 0 0.128542835273064 0.191147543736516 0 0 0 0.469509525048081 0.898681460170813 0.442668421253112
"1611" "Contop_alblar_YPM139867" "010000000" 0 0.0154441938320485 0 0 0 0 0 0 0
"1612" "Contop_cinreu_LSU66921" "011000111" 0 0.128542835273064 0.191147543736516 0 0 0 0.469509525048081 0.898681460170813 0.442668421253112
"1613" "Mitrep_olieus_LSU22720" "011000000" 0 0.00178664105184918 0.0423034896271306 0 0 0 0 0 0
"1614" "Mitrep_olieus_L44170" "011000000" 0 0.00178664105184918 0.0423034896271306 0 0 0 0 0 0
"1615" "Mitrep_phacus_W93393" "001100001" 0 0 0.00680913585405988 0.00197600809007829 0 0 0 0 0.286244501328476
"1616" "Mitrep_phacus_LSU2090" "001100001" 0 0 0.00680913585405988 0.00197600809007829 0 0 0 0 0.286244501328476
"1617" "Sayorn_saya_L57523" "000100001" 0 0 0 0.313102541930853 0 0 0 0 0.0716332219000858
"1618" "Sayorn_phoebe_A6230" "000100000" 0 0 0 0.27628458377061 0 0 0 0 0
"1619" "Sayorn_nigcan_LSUMZ38236" "011100101" 0 0.0137004777086746 0.35473933857853 0.0538898663352445 0 0 0.00835807362329349 0 0.501160945489551
"1620" "Sayorn_nigcan_W90854" "011100101" 0 0.0137004777086746 0.35473933857853 0.0538898663352445 0 0 0.00835807362329349 0 0.501160945489551
"1621" "Empinax_minim_A17530" "000100000" 0 0 0 0.254830014942833 0 0 0 0 0
"1622" "Empinax_wrigh_L64538" "000100000" 0 0 0 0.0509529233365653 0 0 0 0 0
"1623" "Empinax_fulfron_W112498" "000100001" 0 0 0 0.0116653782146853 0 0 0 0 0.200839008204148
"1624" "Empinax_atrcep_L28310" "000000001" 0 0 0 0 0 0 0 0 0.00193604976177758
"1625" "Empinax_hammo_L47262" "000100000" 0 0 0 0.122244103653233 0 0 0 0 0
"1626" "Empinax_hammo_LSU19434" "000100000" 0 0 0 0.122244103653233 0 0 0 0 0
"1627" "Empinax_affin_VZ184243" "000100001" 0 0 0 0.00556456366766605 0 0 0 0 0.187549896527804
"1628" "Empinax_oberh_L48075" "000100000" 0 0 0 0.118791473845033 0 0 0 0 0
"1629" "Empinax_oberh_MVZ168598" "000100000" 0 0 0 0.118791473845033 0 0 0 0 0
"1630" "Empinax_flaviven_L46790" "000100000" 0 0 0 0.235954343123997 0 0 0 0 0
"1631" "Empinax_flaves_L46480" "000000001" 0 0 0 0 0 0 0 0 0.0874037909218817
"1632" "Empinax_occlis_W115396" "000100001" 0 0 0 0.0863189153472392 0 0 0 0 0.213391905013796
"1633" "Empinax_diffi_A15581" "000100000" 0 0 0 0.0380913134296256 0 0 0 0 0
"1634" "Empinax_vircen_LSUMZ23595" "000100000" 0 0 0 0.132856292899489 0 0 0 0 0
"1635" "Empinax_alblar_L60923" "000100001" 0 0 0 0.00148600560263846 0 0 0 0 0.202279831226747
"1636" "Empinax_alnor_A17507" "000100000" 0 0 0 0.314620614345793 0 0 0 0 0
"1637" "Empinax_trail_LSU141724" "000100000" 0 0 0 0.323150430857262 0 0 0 0 0
"1638" "Musaxi_griseus_K17552" "001000000" 0 6.84845616704764e-05 0.170003948517814 0 0 0 0 0 0
"1639" "Musaxi_rufver_L7728" "001001100" 0 3.62547925540395e-06 0.434801560608603 0 0 0.104883213068868 0.00494007093920692 0 0
"1640" "Musaxi_cinreu_A12179" "001001100" 0 0 0.22630211997978 0 0 0.124634901258394 0.00163387843938286 0 0
"1641" "Musaxi_captus_A12128" "000001000" 0 0 0 0 0 0.153229975207574 0 0 0
"1642" "Musaxi_junin_L1203" "001000000" 0 0.000207303860080076 0.271491213515019 0 0 0.00223061587859293 0.000805174057753032 0 0
"1643" "Musaxi_front_AMNH172451" "001001000" 0 0 0.01735891260553 0 0 0.109333689164989 0 0 0
"1644" "Musaxi_alblor_A12171" "001001000" 0 0 0.0104767963292047 0 0 0.194078350918526 0 0 0
"1645" "Musaxi_maclo_K11679" "000001000" 0 0 0 0 0 0.276618378680319 0 0 0
"1646" "Musaxi_alpin_L30037" "001000000" 0 0 0.0233684576207972 0 0 0 0 0 0
"1647" "Musaxi_albfro_LSU22576" "001000000" 0 0 0.155478132077092 0 0 0 0 0 0
"1648" "Musaxi_flavcha_A12184" "001001000" 0 0 0.0904259083443602 0 0 0.34096717915521 0 0 0
"1649" "Musaxi_mactri_L103850" "011001100" 0 0.00281853750901966 0.548542561740128 0 0 0.520621300580011 0.00955576601959766 0 0
"1650" "Musaxi_fluvi_L1188" "011000000" 0 0.14798722477831 0.0743088332930274 0 0 0 0 0 0
"1651" "Satrapa_icter_K9896" "011000110" 0 0.14351690754064 0.0676811310800485 0 0 0.0123627993550242 0.824088706027713 0.944523079668607 0
"1652" "Cnemar_erygiu_L30022" "001000000" 0 0.000187898362269565 0.0957720129262481 0 0 0 0 0 0.000467038960207389
"1653" "Poliox_rufnis_K19488" "001000000" 0 0.000316405012234585 0.211765724903917 0 0 0 0 0 0
"1654" "Xolmis_pyrope_A12144" "000001000" 0 0 0 0 0 0.360345787283379 0 0 0
"1655" "Myiothe_strcol_L38280" "011001100" 0 0.00246414862998193 0.317602368279474 0 0 0.00654519394376933 0.00179470312376643 0 0.00107582443635215
"1656" "Myiothe_pernix_USNM387496" "001000000" 0 0 0.000390162383542674 0 0 0 0 0 2.27547412008399e-06
"1657" "Myiothe_fumgat_IAvHBTAMC872" "011000000" 0 0.000595591914765457 0.113762197984934 0 0 0 0 0 0.000385163314992835
"1658" "Myiothe_fumgat_LSUMZ1853" "011000000" 0 0.000595591914765457 0.113762197984934 0 0 0 0 0 0.000385163314992835
"1659" "Myiothe_fusfus_L1837" "011000000" 0 0.0010692237359373 0.0553791295032973 0 0 0 0 0 0
"1660" "Agrior_montan_L6710" "001001100" 0 0.000632271805385649 0.498674847743805 0 0 0.615174397637151 0.0313676498826416 0 0.000646031321625037
"1661" "Agrior_livid_YPM83046" "000001000" 0 0 0.000128217056555182 0 0 0.332519267507669 0 0 0
"1662" "Agrior_micro_A13502" "001001100" 0 0 0.262952090690831 0 0 0.303624021575694 0.00575247664126085 0 0
"1663" "Agrior_albcau_L72330" "001001000" 0 7.5910126884572e-05 0.343176544837259 0 0 0.00824653806537245 0 0 0
"1664" "Agrior_murnus_K11848" "000001100" 0 0 0.000232952599248678 0 0 0.277395291367819 0.0326554465736457 0 0
"1665" "Xolmis_cinreu_SB14699" "010000110" 0 0.282332820466387 0.00853442995888504 0 0 0 0.761459575021875 0.734542698714455 0
"1666" "Xolmis_cortus_KU11859" "001001100" 0 0 0.00533908659616998 0 0 0.255440833414593 0.0592795981191782 0 0
"1667" "Neoxol_ruftri_L70016" "000001000" 0 0 0 0 0 0.183389172287063 0 0 0
"1668" "Neoxol_ruftri_LSU14025" "000001000" 0 0 0 0 0 0.183389172287063 0 0 0
"1669" "Xolmis_rubtra_K11946" "000001100" 0 0 0 0 0 0.333586433863868 0.019688565642927 0 0
"1670" "Xolmis_irupe_SB14801" "011001110" 0 0.049963384005836 0.0263703931637811 0 0 0.0734974766676941 0.550474549632499 0.170615509869939 0
"1671" "Xolmis_veltus_L38195" "011000110" 0 0.152677906110419 0.0297713130693098 0 0 0 0.402165528639619 0.310057381257577 0
"1672" "Hymeno_pertus_SB14701" "001001110" 0 0 0.0215800106956126 0 0 0.513984681272909 0.328551528489311 0.0483245215224401 0
"1673" "Knipo_signa_L44150" "011000000" 0 0.000731837609913077 0.0145721538116301 0 0 0 0 0 0
"1674" "Knipo_atemus_LSUMZ44399" "011001100" 0 0.00364067194054877 0.181662897757471 0 0 0.336792950913786 0.0921741312760417 0 0
"1675" "Knipo_caban_KU9690" "011000100" 0 0.000325945440436531 0.0443437368009654 0 0 0 0.00309263236387266 0 0
"1676" "Knipo_atemus_LSU6578" "011001100" 0 0.00364067194054877 0.181662897757471 0 0 0.336792950913786 0.0921741312760417 0 0
"1677" "Knipo_hudso_L18865" "000001100" 0 0 0 0 0 0.152736495536872 0.0570082788068732 0 0
"1678" "Knipo_hudso_L19103" "000001100" 0 0 0 0 0 0.152736495536872 0.0570082788068732 0 0
"1679" "Knipo_strcep_L38892" "011000100" 0 0.0101836497411703 0.0234744497980509 0 0 0 0.161855871183932 0 0
"1680" "Knipo_poerus_SB10607" "011000000" 0 0.0327996012302602 0.14994278177307 0 0 0 0.000150034749969561 0 0.00183443356509561
"1681" "Knipo_poecus_A14176" "010000100" 0 0.153870834308832 0.000882306469253301 0 0 0 0.00396167140212956 0 0
"1682" "Knipo_orecen_L3178" "010000100" 0 0.0579401943525977 0 0 0 0 0.0191956691930338 0 0
"1683" "Knipo_franus_SP82727" "000000100" 0 0 0 0 0 0 0.017222935760071 0 0
"1684" "Knipo_nigmus_MPEGDZ5162" "000000110" 0 0.000178287594749081 0 0 0 0 0.0971246170540978 0.240975781018165 0
"1685" "Knipo_lopho_SB14741" "010000110" 0 0.00366721392658607 0 0 0 0 0.167482897277671 0.359351505819792 0
"1686" "Knipo_cyatri_S630514" "000000110" 0 0 0 0 0 0 0.151329065602477 0.664219583519314 0
"1687" "Lesson_oreas_LSU61378" "001001000" 0 2.09875649126154e-06 0.40050877019785 0 0 0.0455054373188818 0.00157561011610753 0 0
"1688" "Lesson_rufa_A9938" "000001100" 0 0 0 0 0 0.733612840646371 0.00428695562370575 0 0
"1689" "Phelps_inoata_IC38372" "011000000" 0 0.0364587957243289 0.00352791485289782 0 0 0 0 0 0
"1690" "Subleg_modtus_L15283" "011001110" 0 0.0926942260207109 0.0341757070127856 0 0 0.054219740339211 0.822186294658682 0.542663217268217 0
"1691" "Subleg_obsior_SB11764" "010000000" 0 0.718446992570616 0.0218908593650999 0 0 0 0 0 0
"1692" "Subleg_arena_F394498" "011000001" 0 0.0897440619737569 0.0305069743318694 0 0 0 0 0 0.109012659614952
"1693" "Suiriri_affin_MZUSP79714" "010000110" 0 0.0236961478630249 0 0 0 0 0.272321205800901 0.0495960723951864 0
"1694" "Suiriri_affin_L15273" "010000110" 0 0.0236961478630249 0 0 0 0 0.272321205800901 0.0495960723951864 0
"1695" "Coloni_colon_K3731" "011000111" 0 0.375685378839578 0.132945435144564 0 0 0 0.473969527550153 0.889165164290825 0.121497995489891
"1696" "Pyroce_rubnus_GAMA1" "011101111" 0 0.139048391108283 0.292848838892767 0.073674974975234 0 0.0836959646549792 0.48244939278417 0.373571670883757 0.559969484184978
"1697" "Pyroce_rubnus_LSUMZ37157" "011101111" 0 0.139048391108283 0.292848838892767 0.073674974975234 0 0.0836959646549792 0.48244939278417 0.373571670883757 0.559969484184978
"1698" "Pyroce_rubnus_LSUMZ49608" "011101111" 0 0.139048391108283 0.292848838892767 0.073674974975234 0 0.0836959646549792 0.48244939278417 0.373571670883757 0.559969484184978
"1699" "Muspip_vetula_A315092" "000000110" 0 0 0 0 0 0 0.0268941303622027 0.571819437275775 0
"1700" "Muspip_vetula_MZUBOR1434" "000000110" 0 0 0 0 0 0 0.0268941303622027 0.571819437275775 0
"1701" "Muspip_vetula_MZUBOR1433" "000000110" 0 0 0 0 0 0 0.0268941303622027 0.571819437275775 0
"1702" "Gubern_yetap_K95" "010000110" 0 0.0217401518656889 0.000934947896717864 0 0 0 0.258934182614399 0.49208138266371 0
"1703" "Heterox_domnus_S630166" "000000110" 0 0 0 0 0 0 0.0522323530233839 0.0653687907196951 0
"1704" "Alectr_risora_K3430" "000000110" 0 0.000110822163254545 0 0 0 0.000266236385154247 0.171049207498387 0.0486743916244297 0
"1705" "Alectr_tricol_K3596" "011000110" 0 0.0214023737503441 0.00827317975978515 0 0 0 0.142439823569515 0.287561520333148 0
"1706" "Fluvic_nen_GCPE50" "010000111" 0 0.0480186975964904 0.00558297820618934 0 0 0 0.422742005986188 0.87043543366685 0.03095279522065
"1707" "Fluvic_albter_L38135" "010000110" 0 0.23212391073695 0.0102644546631248 0 0 0 0.706944513637035 0.214668340634725 0
"1708" "Fluvic_pica_SB14542" "011000001" 0 0.175946189193559 0.0606315323013125 0 0 0 0 0 0.121430460907673
"1709" "Arundi_leuceph_L38036" "011000111" 0 0.569228256789748 0.0555082234408727 0 0 0 0.649148872851708 0.996367703600232 0.119839503146571
"1710" "Siryst_sibtor_G258" "010000110" 0 0.286571367516077 0 0 0 0 0.199667189792504 0.852846325555683 0
"1711" "Siryst_sibtor_L27464" "011000000" 0 0.242962836852811 0.0490152631586592 0 0 0 2.1753388778856e-05 0 0
"1712" "Siryst_sibtor_L20206" "010000000" 0 0.101306064632769 0 0 0 0 0 0 0
"1713" "Siryst_sibtor_L2140" "001000001" 0 0 0.0237973114439052 0 0 0 0 0 0.0728052768655924
"1714" "Rhytip_simplex_KU1272" "011000110" 0 0.885244659673544 0.0927171303695487 0 0 0 0.0666401497691214 0.245151703333751 4.64957894080901e-06
"1715" "Rhytip_simplex_GSB23" "011000110" 0 0.885244659673544 0.0927171303695487 0 0 0 0.0666401497691214 0.245151703333751 4.64957894080901e-06
"1716" "Rhytip_holery_LSUMZ52898" "001000001" 0 0 0.0311452113193604 0 0 0 0 0 0.216837754903025
"1717" "Rhytip_immunda_SB11003" "010000100" 0 0.163017379633661 0 0 0 0 0.0442020866452187 0 0
"1718" "Casior_fuscus_MPEGCAPI72" "010000110" 0 0.101414048344228 0 0 0 0 0.25854066572898 0.0267978034754897 0
"1719" "Casior_rufus_L37981" "011000110" 0 0.0424894224563208 0.0573799603578358 0 0 0 0.397911205629094 0.286158346353076 0
